[0, 9, -4, 2, 4, 4, 5, 18]
[-18, 9, 14, 0, -3, 5, 43, -1]
[-27, -14, -9, -1, 0, -11, -43, -20]
[4, -1, 5, 2, 6, 22, 51, 41]
[22, -16, -8, -2, -1, -10, -17, -18]
[1, 1, 7, 0, 1, 11, -13, -13]
[-15, 0, 3, 1, -2, 3, 39, 22]
[-7, -15, -23, -6, -5, -18, -52, -11]
[10, 5, 19, 4, -4, -20, -1, 26]
[8, -7, 9, -5, -8, -10, -22, -44]
[0, 34, -10, -3, -2, -1, -34, -35]
[-3, -16, -9, -2, -2, -3, 27, 18]
[-8, -13, -35, -2, 0, 11, 12, 6]
[9, -6, 39, -2, -6, -7, -21, 19]
[3, 19, 26, 2, -3, 7, 38, -9]
[-9, -19, -19, -7, -11, 2, 10, -21]
[21, 23, 16, -1, 0, -2, -31, 18]
[-5, -34, -36, -3, 3, 9, 30, 29]
[3, 8, -8, -3, -2, -3, -19, -19]
[6, 20, 15, 2, -1, -3, 8, -20]
[2, 10, 1, 0, 2, 6, 26, -3]
[-19, -5, 3, 4, 5, -5, 0, -1]
[21, -5, -3, 4, 6, 6, -9, 3]
[-24, -3, -6, 0, 1, 5, -36, -1]
[17, -5, 2, -1, -1, -4, 37, -24]
[8, 23, 5, -5, -10, -31, -28, -11]
[2, -19, -12, -1, 6, 31, 48, -10]
[-1, -18, -8, -1, -2, -23, -9, 7]
[-13, 5, 6, 2, -3, 12, 6, 10]
[-3, 9, 3, 3, 2, -5, 16, 22]
[0, -15, -10, -5, -6, -20, -47, -13]
[1, -7, -2, 0, 0, 19, 45, 1]
[0, 0, -4, -2, -1, -8, -15, -22]
[-4, -6, 8, 2, -1, 4, -10, 1]
[-12, -16, -32, -6, -2, 1, -3, 18]
[0, 26, 31, 5, 1, 0, 17, 33]
[23, 21, -2, -1, 2, 4, 1, 6]
[3, -42, 5, 2, 2, 13, 12, 0]
[10, 32, 1, 0, -8, -6, -6, -19]
[-25, -27, -21, -5, -5, -6, 0, 0]
[12, 8, 18, -1, -3, -3, -13, 14]
[-14, 12, -9, -1, 1, 7, 27, 18]
[7, -23, -9, -2, -1, -5, 4, -7]
[-14, 6, -2, -1, -1, 0, 18, -23]
[-2, -9, -6, 1, 1, 11, -4, 4]
[5, 21, -5, -2, -4, -10, -42, -14]
[-27, -5, 2, 2, 5, 3, 62, -4]
[3, -4, 7, 3, 4, 8, 22, 5]
[-20, -19, 1, -2, 6, 8, -6, -10]
[6, 26, 7, 4, 5, -10, 10, -5]
[-6, 1, 4, -2, -4, 2, -43, 4]
[4, -11, 0, -2, 0, -2, -18, -15]
[-12, 9, 3, 1, 0, -4, 21, 11]
[1, 15, -5, -4, -6, -2, -8, -6]
[-8, 2, -12, -8, -11, -27, -40, -10]
[20, -31, -1, 1, 11, 29, 63, 47]
[15, -1, 2, 2, 1, 13, 14, -7]
[1, 29, 30, 3, -1, 3, 4, 5]
[-13, -7, -2, -2, -5, -8, -7, 38]
[-3, 3, -11, -5, -7, -11, -32, -16]
[-12, -2, -7, -1, -4, -10, -10, -6]
[2, -6, -11, -2, 1, 7, 17, 4]
[-1, -23, 1, -1, 0, 4, 21, -4]
[13, 31, 10, 2, 2, -5, -35, -31]
[-11, -29, -22, -8, -4, 0, -3, -37]
[15, 4, 8, 3, 3, 13, 18, -9]
[3, -34, 2, 1, -1, -3, -14, 5]
[-5, 3, -7, -2, -2, -5, -3, -16]
[-4, -20, -1, -1, 0, -2, 5, 3]
[-7, -7, -4, 0, 0, -3, -20, -10]
[-7, -6, -10, -1, -1, -2, 16, -7]
[-5, 9, 19, 4, 0, 8, 53, 1]
[1, 10, 8, 4, 4, 23, 26, 36]
[0, -13, -13, -2, -1, -11, -13, -20]
[18, 4, 4, 3, 6, 6, -15, 1]
[-9, 1, -9, -3, -6, -5, -15, -4]
[-4, 11, 4, 2, -4, -10, 2, 1]
[1, -6, -6, -2, 3, 7, 3, 20]
[2, 9, 3, -4, -4, -6, 3, 3]
[2, -2, -5, -3, -2, 1, -19, 6]
[1, -16, -1, -3, -4, -8, -22, -5]
[-1, 7, -7, -2, 2, 9, 29, 5]
[-15, -29, -3, 0, 1, 7, 14, -32]
[21, 7, 9, 4, -1, -6, -10, 36]
[-1, 3, 3, 1, -4, -4, -2, 2]
[11, 8, -5, -3, -2, -2, -7, -11]
[-9, 15, 5, 0, 1, 0, 3, 7]
[-12, -17, -10, -3, -2, -3, -9, -15]
[10, -2, -6, -2, -1, -5, -5, 6]
[-10, 12, 5, 0, -4, -8, -38, -25]
[3, -5, 2, 3, 3, 9, 44, 9]
[-5, -3, -3, -2, 0, 5, 36, -11]
[-1, 7, 1, 0, -1, 0, 2, -8]
[0, -18, -8, -4, -6, -6, -10, -20]
[0, -4, -8, -3, -1, -5, -23, -13]
[-7, 15, 9, 1, -1, -3, -23, -8]
[16, -3, 0, -1, 0, 0, 6, 25]
[-4, -30, 2, 1, 0, 6, 45, 10]
[17, 36, 5, 5, 1, 2, -25, -12]
[3, -3, 3, -3, -1, 0, 10, -1]
[-13, -1, 4, -1, -1, -6, -18, 2]
[-5, 9, -1, 1, -1, 4, 5, 42]
[11, 5, -5, -3, -5, -4, -10, -3]
[-1, -7, -11, -1, 1, -7, -27, -7]
[1, 2, 3, 1, 1, 1, 21, 0]
[-1, 1, 6, 2, 2, 6, 14, 37]
[-3, -4, -2, -3, -1, 2, 3, 3]
[1, 3, 0, -1, -2, -2, -17, -10]
[-5, -10, 1, -2, -3, -7, 3, -1]
[-1, -17, -7, -1, -4, -3, -11, -4]
[-17, 5, -6, -1, 1, -3, 9, 15]
[36, -31, -2, 1, 0, 2, -25, -4]
[0, 14, 4, 0, -3, -9, -1, 6]
[4, -9, -6, -2, -2, 3, 3, -11]
[1, -7, 10, 0, 0, 10, 19, 5]
[-10, 1, -12, -4, -5, -8, 26, -21]
[-6, -4, -8, -1, 0, 5, 0, -29]
[3, 2, -1, -2, -1, -4, -13, 4]
[-5, -14, -4, -1, -2, -13, -10, -10]
[6, 8, 5, 3, 1, 4, 3, -9]
[6, -6, -1, -5, -5, -2, -22, -31]
[2, -2, -1, 2, 3, 3, 23, 1]
[-4, 5, 3, -2, -4, -2, -23, 18]
[-7, -2, 0, 1, 2, -2, -1, 22]
[-6, -9, -11, 1, -3, -4, -4, 4]
[2, 16, 14, 1, 0, 0, -6, -19]
[4, 25, 1, 0, 1, 1, -1, 8]
[-7, -5, -4, -1, -1, -3, -7, 3]
[-5, 13, -4, 0, 2, 1, 12, -6]
[-4, 2, 7, 0, 1, 1, -3, 14]
[11, 12, -4, 1, 1, 0, -3, -4]
[-7, -7, 14, -2, -2, 2, 7, -2]
[3, 1, -2, -3, -4, -1, -16, -3]
[-6, -8, -10, -3, -4, -6, -7, -1]
[2, -7, 0, -2, -3, -12, -12, 5]
[8, 1, -10, -3, -1, 13, 30, -37]
[-2, -6, -2, -2, -2, -1, -7, 12]
[1, 2, -3, -1, -2, -5, -9, -10]
[4, -12, -3, -2, -5, -5, -23, 0]
[-10, 11, 1, 2, 2, -3, 21, 38]
[-4, -3, 8, 3, 3, 12, 16, 8]
[11, -2, -11, -6, -8, -5, -2, -52]
[-1, -12, -4, -2, -1, -4, -19, -3]
[2, 17, 5, 4, 0, -7, -7, 17]
[-16, -2, -4, -2, -1, 3, -7, 8]
[8, 11, 1, 0, 2, -6, -5, 20]
[-12, -13, -3, 0, 1, -1, -11, 1]
[3, -24, -7, -3, -3, 1, 10, -3]
[6, 11, 7, 2, 2, 1, 0, 8]
[-8, 3, -1, 3, 1, 4, -9, -1]
[0, -9, 2, -2, -4, -5, -11, -16]
[-18, 1, -3, -2, -2, -2, -21, -4]
[7, 8, 3, 0, 0, -3, -2, -8]
[-8, -23, -6, -3, 0, 3, 12, 1]
[5, 6, 2, 0, 0, -1, 26, -8]
[-6, -2, -6, -4, -3, -6, -8, -4]
[4, 13, 2, 2, 3, 6, 27, 31]
[0, -6, -2, -2, -3, -3, -6, -13]
[-10, -8, 1, 3, 3, 8, -1, 3]
[6, 4, -8, -6, -9, -9, -28, -3]
[-1, -21, 5, -1, 2, -1, 21, -6]
[-3, 0, -2, -2, -2, 8, 25, -11]
[8, -15, -6, -2, -2, -2, -8, -14]
[1, 0, -1, 0, 0, -2, -8, 8]
[6, 3, -5, -3, -5, -8, -33, -14]
[-13, -1, 2, 1, 2, 0, 26, 41]
[9, 7, 9, -8, 0, 7, -2, -15]
[-7, -15, -12, 3, -4, -13, -21, -6]
[-8, -28, 11, -16, 1, 11, 13, -16]
[12, 7, -11, 21, 3, -8, -27, 42]
[21, -16, 2, 1, -8, -14, 7, -86]
[7, 33, 28, -2, 13, 39, 55, 46]
[-13, 2, -59, -5, -8, -24, -22, -8]
[7, -24, 5, 5, -1, -10, -18, -5]
[-12, -10, -4, -2, -2, 1, -18, 21]
[-3, -7, 18, 10, 5, 3, 2, 3]
[20, 41, 1, -7, -2, 2, 3, 1]
[-11, 11, 3, -5, 0, -1, -9, -22]
[-6, 9, -1, 9, 2, -4, 4, 29]
[-6, -4, -8, -11, -6, -10, -24, -28]
[-5, 3, 21, -4, 0, 4, 43, 42]
[4, 3, -27, -5, -1, -9, -28, -4]
[-1, 10, -5, 6, 5, 25, 28, -4]
[-19, -13, -6, -4, -3, -4, 24, 10]
[25, 0, 5, 7, -2, -5, -15, -8]
[19, 0, 10, -10, -5, -7, -30, -45]
[-14, 2, 22, -11, 1, 2, 48, 16]
[24, -11, -38, 0, -3, -7, -15, -3]
[-3, -14, 13, 5, 0, 6, 1, -19]
[-10, -2, 1, 8, -2, -5, -51, 5]
[-4, 14, 5, -5, -2, 2, 46, 40]
[-8, -13, -36, -2, -12, -7, 3, -22]
[9, -1, 28, -7, -3, -2, -28, 3]
[3, -9, 14, 7, 2, 8, 49, 13]
[-6, 5, 1, -3, 6, 7, -11, 7]
[-5, 9, 2, 11, -5, -13, -44, -44]
[10, -11, -6, 3, 2, 1, 14, -10]
[1, -19, 25, 7, 2, 3, 10, -23]
[-17, 45, -48, -69, -3, -4, 1, 58]
[17, 6, 23, 25, 8, 6, -2, 27]
[-22, -18, -16, 51, 8, 0, 4, 49]
[3, -15, -6, -18, -2, 6, 12, -29]
[-3, -21, -4, 20, -5, -7, -17, -17]
[-7, 5, -4, -30, -1, 3, -7, -15]
[-13, 5, -7, 11, -3, -13, -43, 19]
[-30, 21, 5, -18, 7, 12, 27, 78]
[42, 6, -2, 31, 6, 6, 2, 56]
[-12, -13, 6, -7, 0, -2, -26, 9]
[-5, 3, 6, 2, -2, -15, -68, 10]
[21, 12, -5, -6, 4, 25, 25, -7]
[-5, -6, 2, -2, -7, -12, -14, -19]
[1, -15, -1, 12, -1, -2, -15, 11]
[-4, 2, -8, -25, -4, 18, 71, 24]
[-3, 12, -11, -1, -8, -18, -41, -17]
[0, -17, -5, 2, -4, -1, -16, -34]
[9, -4, 13, -6, 1, -7, -10, -17]
[-18, -11, -15, -7, -1, 0, 42, -51]
[-4, 16, -7, 18, 1, 3, 10, 12]
[8, -29, 8, 13, 3, -5, -26, -36]
[-10, 10, 6, 0, 3, 2, 10, -3]
[1, 8, 9, -13, -4, 0, -9, -14]
[-3, -4, 0, 2, 1, 6, 21, 3]
[-12, 1, -5, 0, -3, -5, -12, 17]
[11, 4, -3, -8, -8, -5, 5, -21]
[19, -11, -11, -6, -2, 0, -6, -10]
[2, -9, -12, -6, -6, -7, -14, -16]
[-5, 26, 15, 1, -5, -9, -4, -19]
[0, -3, -5, -3, -2, 7, -5, 4]
[-3, -6, -2, 1, -4, -1, -13, -20]
[10, 18, -3, -4, -3, -8, 11, -4]
[-18, -33, -6, -4, 0, 7, -3, -10]
[2, 7, 4, 6, 2, 11, 27, -27]
[3, 18, -3, 0, 1, -4, -19, -4]
[-8, -5, 17, 0, 2, 2, -2, -10]
[0, 5, 0, 0, 1, -2, 7, 21]
[-3, 3, -1, 2, 2, -3, -9, 9]
[-17, -4, 4, 3, 7, 11, 34, 20]
[2, 21, 5, -1, 5, 2, 24, -5]
[0, -3, 1, 4, 0, 3, 2, -8]
[0, -1, 1, 0, 1, -2, -12, -27]
[-3, -2, -1, -4, -3, -5, -15, -20]
[0, 12, -4, -2, -7, -7, -7, 39]
[7, -32, -3, -2, -2, -1, 2, 3]
[-16, 14, -3, -4, -3, -7, -6, 26]
[-9, -12, -5, -5, -6, -14, -39, -19]
[-11, 1, -1, -2, -1, 2, 53, -13]
[36, 18, 2, 4, 6, 19, 25, 8]
[-2, -22, -12, -3, -3, 5, 10, -3]
[15, 8, 5, 1, -3, -9, -26, -11]
[-12, -1, -4, -5, -9, -13, -39, -21]
[-13, 1, -4, -4, -6, -13, -30, -3]
[3, -9, -3, -1, -3, -2, 3, 0]
[-4, 2, -9, -5, -3, 0, 12, -32]
[7, -26, -5, -10, -4, -2, -25, -17]
[8, 7, 0, 4, -2, -1, 7, -1]
[5, 3, 1, -1, -1, 3, 2, 7]
[-5, -2, -4, 2, 3, 5, 7, 0]
[6, 19, 12, 7, 11, 9, 3, -4]
[-11, -9, 13, 1, 8, 0, -6, -11]
[-7, 55, 20, 8, 11, 8, 20, 16]
[10, -13, 6, 1, 2, 0, 16, 9]
[2, -7, -3, 2, 0, 3, -9, 4]
[-11, 1, -7, -2, -6, -4, -3, -5]
[8, -20, -7, -6, -7, -9, -10, 0]
[6, -8, -7, -3, -9, -8, -42, 7]
[5, -9, -9, 0, -2, 5, 51, 8]
[-17, -15, -11, -8, -11, -10, -9, -8]
[4, -8, -6, -2, -4, -1, -15, 7]
[-2, 0, -2, -3, -2, -4, -3, 1]
[-8, -34, -11, -2, -5, -6, -36, 3]
[-1, 9, 6, -1, 4, 2, 5, 11]
[-4, 1, 2, -2, 0, 0, 9, 0]
[1, -5, 6, 3, 8, 8, 22, 12]
[-2, -6, 4, 4, 3, 1, -19, -13]
[5, 17, -2, 1, 3, 4, 17, -2]
[0, 2, -3, 0, 0, -1, -5, -4]
[-1, 10, 8, 3, -1, 1, -1, -4]
[-1, 7, -1, 1, -1, 0, 2, 2]
[-9, 1, -2, -2, -6, -4, -1, -6]
[3, -5, -4, -3, -3, -1, -8, -15]
[1, -7, -1, -1, -3, 0, 6, 12]
[-6, -11, -7, -2, -4, -6, -29, -6]
[-8, 5, 0, 0, 0, 5, 21, 7]
[1, 3, -2, 0, 2, -2, -5, 0]
[5, -5, -2, -3, 3, 2, 4, -5]
[-2, 25, 5, -2, 0, -3, -5, -8]
[8, 6, 3, 1, 0, 1, -16, 10]
[-3, -9, -4, 2, 2, 1, 18, 12]
[-1, -12, -5, -2, -4, -6, -19, -5]
[2, 17, -4, 0, 3, 4, 22, 5]
[10, -25, 2, -3, 1, 5, 18, -7]
[2, 22, 7, 1, 1, -1, -3, -2]
[-6, 2, 1, 2, 1, 2, 7, -9]
[-4, -7, 1, -2, -3, -7, -22, 1]
[-4, -2, -6, -2, 0, -1, -5, -38]
[-4, -10, 1, -1, -3, -3, -7, 7]
[3, 5, 1, -3, 2, 8, 18, 4]
[-5, -4, -4, 1, 1, 1, 0, -7]
[6, 7, -4, -2, -3, -5, -9, 8]
[-3, -16, 0, -1, -2, -3, -5, -1]
[-2, 5, -6, -1, -4, -11, -43, -7]
[5, -3, 4, 2, 4, 15, 81, 21]
[3, 1, -1, -1, -6, 4, -3, 1]
[4, -6, -6, -4, -3, -5, -12, 4]
[-3, -2, 7, 1, 0, -1, 0, 0]
[12, 12, 1, -1, -1, -9, -35, -10]
[-4, 1, -1, 0, 2, 0, 5, -5]
[-13, -22, -6, 0, -2, 3, 11, -3]
[4, 4, 3, 2, 0, 0, -4, -2]
[10, -44, -8, -2, -2, -3, -7, 16]
[2, 26, 5, 1, 0, -2, 4, 8]
[3, -8, -7, -5, -3, -3, -21, -12]
[15, -2, -2, -2, -2, 3, 22, -37]
[-2, 9, -1, -1, 0, -4, -18, 1]
[-3, 4, 0, 1, 3, 5, 17, 9]
[-6, -6, -2, -2, -2, 0, 7, 2]
[-7, 4, 1, 0, -3, -12, -53, 19]
[-1, 1, -2, -5, -8, -12, -13, -17]
[12, -14, 1, 3, 7, 20, -16, 18]
[3, 11, 4, 1, -1, -1, -26, -2]
[-7, 0, 1, 0, 3, 6, 21, 12]
[-13, -1, -5, -2, -5, -14, -41, -2]
[-13, -1, -4, -3, -5, -15, -9, -5]
[9, 4, 4, 5, 5, 11, 29, 8]
[6, -6, -5, -1, -2, -1, -10, -13]
[2, -11, -1, 2, 2, 7, 45, 9]
[-3, -2, -3, -2, -2, -5, -3, -6]
[-7, -3, 2, 0, 0, 1, 7, -1]
[-7, 5, -3, -3, -3, -3, 6, 7]
[-7, 14, -5, -5, -5, -21, -77, -26]
[12, -47, -2, 7, 12, 42, 86, 25]
[-14, 32, 4, 2, -10, -13, -38, -11]
[0, -3, 9, 0, 2, 5, -19, -1]
[1, 4, 2, -3, -3, 3, -13, 0]
[-11, 5, -10, -12, -19, -59, 116, -50]
[-15, 2, -18, -9, 0, 13, 14, -3]
[27, -35, 13, 13, 13, 40, 20, 37]
[-5, 29, 1, -4, -10, -14, -65, -17]
[-3, 12, 14, -3, -4, -25, -78, -4]
[-4, -32, 17, -24, -12, -34, -70, -38]
[-20, -17, -41, 17, 9, 43, 63, 32]
[34, -21, 27, 45, 34, 80, 9, 57]
[12, 62, 7, -2, -9, -12, -31, -30]
[-11, -5, 6, -10, -15, -47, -84, -46]
[-25, 17, -9, -42, -3, -7, 54, 6]
[48, 51, 24, 46, 11, -8, -1, 1]
[-7, -3, 11, 8, 5, 31, 100, -1]
[5, -1, 5, 7, 6, 3, 32, 31]
[-12, 25, 5, -24, -19, -33, -97, -31]
[-35, -49, -82, -38, 1, 11, 112, 74]
[34, -23, 21, 37, 8, -2, 0, -21]
[9, 87, 14, 11, 10, 24, 25, -20]
[4, 11, 9, -17, -14, -45, -40, -49]
[-36, -15, -77, -53, -11, -20, -47, 26]
[-15, 37, 84, 55, 38, 68, 58, 91]
[34, -2, -39, 7, 1, 33, -3, 87]
[14, -51, 0, 23, -8, -15, -61, -84]
[-12, 37, 24, -34, -24, -86, 118, -22]
[-9, -62, 124, -80, -14, 2, 75, -30]
[6, -60, 42, 53, 6, 4, 60, 3]
[23, 68, 27, 10, 8, 42, 32, 22]
[10, -13, 1, 15, 3, 12, 20, 25]
[-6, -43, -20, -12, -6, -7, -119, -69]
[6, 24, -2, -19, -11, -19, -41, 40]
[-21, -36, -58, -21, -17, -65, -75, -1]
[-15, -62, 59, 8, 7, 14, 14, -56]
[18, 79, 29, 16, -3, 6, -45, -28]
[-37, 46, 0, -13, -10, -64, 13, 55]
[-12, -1, 17, 8, -9, 20, 11, -30]
[-3, -26, -39, -22, -13, -20, -102, 23]
[10, -26, -22, -5, 3, 25, 99, 48]
[4, -56, -28, -4, -2, 14, -63, -51]
[23, 30, 23, -7, -18, -26, 62, -8]
[-30, -4, -9, 4, -8, -2, -42, -8]
[10, -6, -12, -13, -16, -37, -82, 26]
[13, -44, -53, -24, 1, -9, -31, -22]
[-47, 12, 16, 47, 13, 12, -69, 83]
[4, 1, 15, -1, -1, 24, -1, -48]
[-10, -2, 14, 1, -3, -13, 10, -37]
[1, -9, -11, -11, 9, 12, -43, -13]
[-11, 1, 6, 2, 9, -7, -22, 2]
[-12, 45, 17, 19, 8, 22, 87, 0]
[-44, 12, -3, -8, -8, -28, -75, -23]
[13, 10, 15, 1, 5, 2, 33, -14]
[16, -15, -9, 2, 13, 25, 49, 12]
[3, 22, 21, 9, -6, -22, -40, -43]
[-3, -16, -9, -5, 5, -2, 97, 41]
[-3, 23, 2, 0, -1, 27, 14, -33]
[6, 15, 21, 6, 9, 28, 88, 26]
[11, 7, -7, -4, -6, -15, -25, 36]
[-7, -1, -3, -5, -17, -45, -74, -10]
[-1, -10, 6, 11, 1, 9, -5, 15]
[12, 6, -14, -6, 12, 10, 0, 10]
[-3, -1, -3, -3, -2, 3, 46, -4]
[-18, -6, 5, 2, 4, 30, 18, -32]
[-2, 13, 11, 8, -2, -16, 10, -15]
[-2, -13, -14, -11, -3, 5, -28, -11]
[-8, -6, 12, 11, 15, 17, 23, 7]
[41, 3, 2, 4, 2, 17, 55, -45]
[13, -9, -3, -5, 0, -4, -7, 2]
[3, -9, -11, -8, -8, -22, -22, -24]
[4, -13, -7, -4, -6, 2, 17, -40]
[8, 3, -4, -2, -8, -10, -36, 31]
[-9, -10, -6, -5, -8, -7, -22, 4]
[21, -4, -15, -9, -9, -2, 18, -28]
[22, -24, 0, 5, 4, 19, 7, 12]
[-9, -9, -6, -5, -4, -9, -36, 8]
[-1, -13, 1, -2, -2, 2, 4, 8]
[-17, 0, -13, -7, -9, -23, -56, -44]
[-11, -10, -67, -5, 9, 20, 47, 25]
[-20, -53, 58, 5, 11, 7, 15, 25]
[-11, 61, 53, 20, 0, 9, 1, 17]
[22, -4, -1, -1, 0, -3, -3, -49]
[-4, 29, 15, 5, 4, 0, 25, -15]
[-12, -17, -31, -1, 1, -6, -16, 0]
[-8, -2, -1, -1, 12, 11, -4, -15]
[-11, 16, 20, 12, 22, 32, 42, 31]
[6, -8, 7, 1, -1, -5, 21, -30]
[22, 30, -1, -1, 1, -7, -19, 24]
[15, -9, 3, -4, -2, 25, 14, -5]
[-30, -6, -12, -2, -8, -16, -50, 0]
[37, 5, 13, 2, 6, 20, 59, -3]
[40, 25, 2, 1, -8, -18, -6, 16]
[-11, -9, -14, -4, -4, 3, 10, -5]
[-23, -23, -7, -2, 0, -1, -8, 16]
[-27, 14, 17, 0, -1, -3, -11, 8]
[-14, 6, -4, -4, -7, -25, -46, -40]
[23, -7, -10, 0, 5, 19, 65, 17]
[15, -4, -1, 2, 3, 10, 31, -10]
[2, -13, 1, -7, -15, -22, -35, -14]
[-7, 5, -17, -2, -7, 11, -8, 59]
[-2, -11, -50, -14, -14, -19, -55, -30]
[-12, -44, -7, -4, -4, 6, 35, 28]
[22, 28, 52, -6, -16, -13, -12, -21]
[4, -22, -16, 5, -2, 6, 28, 55]
[10, -12, -13, 0, -5, -1, -9, -8]
[0, -11, -25, -6, -10, -11, -23, 20]
[7, -20, -27, -9, -8, -6, -13, 0]
[-5, 5, 5, -2, 4, 12, -1, 0]
[-7, -4, -8, -2, 4, -3, 14, -3]
[-5, 17, 3, 5, 11, 2, -1, 2]
[-16, 3, 14, 9, 16, 7, 0, -9]
[6, 33, 24, 10, 20, 6, -18, -33]
[-39, 22, 22, 12, 15, -9, -14, 27]
[44, 32, 27, 11, 14, 31, 31, 4]
[-8, 19, 12, 3, 2, 4, 27, 21]
[-16, -12, -19, -6, -11, -13, -25, -41]
[-6, -12, 3, -1, -6, -8, -47, -2]
[2, 3, 5, -2, -10, 2, -10, 16]
[-5, -16, -24, -6, -11, -13, -19, -4]
[2, -12, -12, -3, -7, 1, 11, -10]
[7, -20, -4, -7, -11, -6, 3, -3]
[-1, -3, -6, -7, -14, -22, -21, 2]
[8, -15, -12, -7, -8, 4, -1, -7]
[-6, -9, -19, -5, -5, -7, -6, 1]
[6, -5, -1, -3, -4, 2, 9, -14]
[-4, -3, -5, 3, 0, -2, 5, 10]
[14, -3, -28, 8, -2, -9, -32, -22]
[-6, -5, 18, 5, 0, 0, -10, 9]
[-2, -10, 3, -2, 5, 8, 56, -7]
[2, 35, -8, -1, 0, 1, -11, -2]
[-26, -3, 9, 13, 8, 7, -8, 32]
[-6, -7, 10, 0, 1, 0, 6, 24]
[9, 0, 18, 3, -1, -16, -49, -10]
[-19, 11, 5, -11, 3, 5, 29, 60]
[-51, -11, -34, -3, -5, 0, 50, -39]
[12, 2, 0, 5, -4, 8, -14, 26]
[-1, -43, -8, -9, -11, -8, -50, -80]
[4, -5, 9, -3, 0, 2, 64, -28]
[11, 10, -6, -4, -4, -5, -54, 17]
[-9, -12, -12, -4, 3, -5, 7, -23]
[-6, 14, 16, -1, 2, 3, 3, 22]
[2, -2, -18, 2, 1, -6, -31, -2]
[4, 4, 11, -1, 6, 6, 26, -6]
[-6, 4, 33, -13, -1, 3, 7, -41]
[-2, 6, -20, 1, 5, 3, 13, 66]
[3, 1, -21, 5, -6, -4, -2, -67]
[10, 4, 44, 0, 0, -4, -9, 47]
[12, 4, -4, 11, 0, 10, 28, -25]
[-5, 6, -8, -12, 2, 7, 27, 75]
[27, 2, 11, 3, -6, -21, -46, -10]
[2, 5, -1, 2, 0, 5, -9, 15]
[10, 23, -5, -10, -5, 2, -18, -3]
[11, 0, -5, 0, -4, 5, 32, -8]
[-2, -23, -1, -10, -9, -14, -31, -43]
[-9, -3, -4, -30, -2, -4, -23, 13]
[-24, 4, -15, 35, 8, -2, 14, 24]
[7, 19, -11, 2, 3, 17, 51, -4]
[-22, -15, 9, 6, -1, -3, -20, 13]
[28, 11, 2, -24, 0, 1, 2, 31]
[-15, -4, 13, 13, 0, -1, -7, -24]
[14, 3, 3, 11, 2, -7, -9, 4]
[-10, -6, -6, -10, -3, 0, 2, -10]
[-4, -2, -11, -54, -5, 4, 10, -12]
[6, 3, -4, 71, 5, -2, -7, 5]
[1, -10, -6, 7, -5, -5, -5, -10]
[2, -7, 15, -40, -3, 5, -6, 4]
[-12, 14, -15, 26, 1, -12, 2, 34]
[-9, -3, 6, -18, 0, 3, -13, 16]
[2, -6, -12, -12, -5, -1, -22, -11]
[-10, -28, -8, -1, -5, -10, 4, -1]
[-10, -8, -1, 23, 7, 21, 42, -14]
[6, -11, -2, -30, -7, -10, -15, 0]
[-6, 38, -3, 8, 1, -1, 0, -8]
[-9, -10, 0, -1, 3, 1, -6, 28]
[11, 14, 16, 13, -4, -9, -32, -26]
[7, -2, -18, -5, 1, 0, 13, 16]
[-6, -2, 23, -2, 1, 2, 5, -5]
[5, 3, -13, 8, -1, -3, -19, -9]
[8, -11, 9, 10, -1, -8, -19, -28]
[-6, 8, -6, -23, -6, -4, 7, -21]
[-8, -9, -3, -4, -2, -1, -6, 7]
[7, 9, 10, 16, 7, 21, 8, 4]
[-2, -11, -6, 8, -3, -39, -22, -32]
[2, -8, -9, -28, -17, 15, 16, 11]
[3, -14, -6, 0, -3, -17, -18, -21]
[4, 9, 5, 10, 1, 14, 37, 21]
[1, -8, -4, -2, 4, 11, 15, -7]
[7, -4, -11, -5, 2, -12, -15, -18]
[-3, 4, 10, 1, 2, 2, 7, 3]
[15, 4, 1, 1, 2, -12, -15, 0]
[0, -1, -11, 0, -5, -2, -8, -36]
[0, 20, 0, -4, 3, 2, 9, -4]
[-5, -22, 0, 5, -2, 5, -13, -2]
[18, 14, 9, -2, -1, 3, 54, 9]
[1, -16, -8, 1, -2, 10, 2, 1]
[0, 15, -1, -2, 1, 3, -2, 3]
[-4, -5, -14, -5, 2, 3, -6, 8]
[-2, 35, 21, 5, -1, -9, -14, 12]
[-4, -3, 4, 2, 1, 3, 10, -7]
[10, 15, 8, 1, 4, 6, 6, 38]
[-6, -2, -5, -1, 5, -3, 9, -3]
[-26, -5, -3, 6, 7, 2, 0, -15]
[31, 16, 11, 3, 2, 4, -9, -1]
[-24, -9, 8, -1, 8, 2, 30, 15]
[2, 6, 9, 2, 1, 0, 0, -2]
[-2, -13, -11, -1, -3, 4, 20, 7]
[-10, 0, 4, 3, 0, 2, -13, 52]
[29, -13, -16, -7, -9, -8, -31, -104]
[1, -2, 4, -2, -4, -8, -4, 5]
[2, 28, -3, -2, -6, 1, -15, -20]
[1, -20, -15, -3, -5, -6, 7, 30]
[-5, -23, 6, -1, -4, -4, -20, -9]
[0, 20, -1, 1, 0, 4, 17, 10]
[5, -5, -5, -4, -3, -6, -13, 8]
[-1, -7, -2, 0, -3, 1, -49, -26]
[-4, -13, -18, -4, -2, -8, -14, 17]
[-1, 14, 5, 4, 6, 18, 77, 16]
